Time,Queue Length,Mean Response Time,Mean Waiting Time,Utilization,Reliability
580,41,48.456334,45.621375,0.947017,1.000000
581,42,48.135431,45.319247,0.947109,1.000000
582,42,48.135431,45.319247,0.947199,1.000000
583,43,47.818751,45.021094,0.947290,1.000000
584,42,48.659989,45.860859,0.947380,1.000000
585,42,49.181820,46.386548,0.947470,1.000000
586,42,49.181820,46.386548,0.947560,1.000000
587,43,48.862457,46.085337,0.947649,1.000000
588,43,48.862457,46.085337,0.947738,1.000000
589,43,48.862457,46.085337,0.947827,1.000000
590,43,48.862457,46.085337,0.947915,1.000000
591,44,48.547216,45.788012,0.948004,1.000000
592,42,50.256655,47.451080,0.948091,1.000000
593,43,49.934496,47.146906,0.948179,1.000000
594,44,49.616442,46.846608,0.948266,1.000000
595,44,49.616442,46.846608,0.948353,1.000000
596,42,51.273232,48.461581,0.948440,1.000000
597,43,50.948718,48.154862,0.948526,1.000000
598,43,50.948718,48.154862,0.948612,1.000000
599,45,50.311859,47.552926,0.948698,1.000000
600,46,49.999363,47.257566,0.948783,1.000000
601,46,49.999363,47.257566,0.948869,1.000000
602,46,49.999363,47.257566,0.948954,1.000000
603,46,49.999363,47.257566,0.949038,1.000000
604,46,49.999363,47.257566,0.949123,1.000000
605,46,49.999363,47.257566,0.949207,1.000000
606,47,49.690725,46.965853,0.949291,1.000000
607,47,49.690725,46.965853,0.949374,1.000000
608,47,49.690725,46.965853,0.949457,1.000000
609,46,50.533999,47.808087,0.949540,1.000000
610,46,50.533999,47.808087,0.949623,1.000000
611,46,50.533999,47.808087,0.949706,1.000000
612,46,50.533999,47.808087,0.949788,1.000000
613,46,50.533999,47.808087,0.949870,1.000000
614,46,50.533999,47.808087,0.949951,1.000000
615,47,50.223975,47.514786,0.950033,1.000000
616,47,50.223975,47.514786,0.950114,1.000000
617,47,50.223975,47.514786,0.950195,1.000000
618,48,50.492039,47.811597,0.950275,1.000000
619,49,50.187870,47.523575,0.950356,1.000000
620,49,50.187870,47.523575,0.950436,1.000000
621,50,49.887344,47.239003,0.950515,1.000000
622,50,49.887344,47.239003,0.950595,1.000000
623,50,49.887344,47.239003,0.950674,1.000000
624,50,49.887344,47.239003,0.950753,1.000000
625,50,49.887344,47.239003,0.950832,1.000000
626,51,49.590396,46.957818,0.950911,1.000000
627,51,49.590396,46.957818,0.950989,1.000000
628,51,49.590396,46.957818,0.951067,1.000000
629,51,49.590396,46.957818,0.951145,1.000000
630,53,49.006979,46.405373,0.951222,1.000000
631,53,49.006979,46.405373,0.951300,1.000000
632,53,49.006979,46.405373,0.951377,1.000000
633,53,49.006979,46.405373,0.951454,1.000000
634,53,49.656151,47.068557,0.951530,1.000000
635,54,49.367453,46.794902,0.951606,1.000000
636,53,50.313739,47.710598,0.951683,1.000000
637,53,50.313739,47.710598,0.951758,1.000000
638,53,50.313739,47.710598,0.951834,1.000000
639,53,50.313739,47.710598,0.951909,1.000000
640,53,50.313739,47.710598,0.951985,1.000000
641,55,49.735420,47.162200,0.952059,1.000000
642,55,49.735420,47.162200,0.952134,1.000000
643,55,49.735420,47.162200,0.952209,1.000000
644,55,49.735420,47.162200,0.952283,1.000000
645,55,49.735420,47.162200,0.952357,1.000000
646,55,49.735420,47.162200,0.952430,1.000000
647,55,49.735420,47.162200,0.952504,1.000000
648,55,49.735420,47.162200,0.952577,1.000000
649,56,49.451218,46.892702,0.952650,1.000000
650,56,49.451218,46.892702,0.952723,1.000000
651,57,49.170245,46.626266,0.952796,1.000000
652,57,49.170245,46.626266,0.952868,1.000000
653,57,49.170245,46.626266,0.952940,1.000000
654,56,50.164904,47.604002,0.953012,1.000000
655,56,50.164904,47.604002,0.953084,1.000000
656,56,50.164904,47.604002,0.953156,1.000000
657,56,50.164904,47.604002,0.953227,1.000000
658,56,50.164904,47.604002,0.953298,1.000000
659,56,50.164904,47.604002,0.953369,1.000000
660,55,51.177241,48.604696,0.953440,1.000000
661,55,51.177241,48.604696,0.953510,1.000000
662,53,53.201511,50.604833,0.953580,1.000000
663,52,54.195346,51.583551,0.953650,1.000000
664,53,53.889158,51.292118,0.953720,1.000000
665,53,53.889158,51.292118,0.953790,1.000000
666,52,54.881103,52.244940,0.953859,1.000000
667,51,55.837390,53.185331,0.953928,1.000000
668,51,55.837390,53.185331,0.953997,1.000000
669,51,56.471157,53.830374,0.954066,1.000000
670,51,56.471157,53.830374,0.954134,1.000000
671,52,56.155676,53.529646,0.954203,1.000000
672,52,56.155676,53.529646,0.954271,1.000000
673,52,56.155676,53.529646,0.954339,1.000000
674,52,56.155676,53.529646,0.954407,1.000000
675,53,55.843700,53.232259,0.954474,1.000000
676,53,55.843700,53.232259,0.954542,1.000000
677,53,55.843700,53.232259,0.954609,1.000000
678,54,55.535171,52.938158,0.954676,1.000000
679,55,55.230033,52.647289,0.954742,1.000000
680,55,55.230033,52.647289,0.954809,1.000000
681,55,55.908428,53.324025,0.954875,1.000000
682,56,55.604578,53.034221,0.954941,1.000000
683,55,56.575717,53.987941,0.955007,1.000000
684,55,56.575717,53.987941,0.955073,1.000000
685,56,56.269903,53.696114,0.955139,1.000000
686,56,56.269903,53.696114,0.955204,1.000000
687,56,56.269903,53.696114,0.955269,1.000000
688,55,57.245440,54.662369,0.955334,1.000000
689,55,57.903058,55.313692,0.955399,1.000000
690,55,57.903058,55.313692,0.955464,1.000000
691,54,58.859176,56.254927,0.955528,1.000000
692,54,58.859176,56.254927,0.955593,1.000000
693,54,58.859176,56.254927,0.955657,1.000000
694,53,59.816065,57.195400,0.955721,1.000000
695,52,60.763831,58.061902,0.955784,1.000000
696,52,60.763831,58.061902,0.955848,1.000000
697,52,60.763831,58.061902,0.955911,1.000000
698,51,61.648116,58.922395,0.955974,1.000000
699,51,61.648116,58.922395,0.956037,1.000000
700,51,61.648116,58.922395,0.956100,1.000000
701,51,61.648116,58.922395,0.956163,1.000000
702,51,61.648116,58.922395,0.956225,1.000000
703,51,61.648116,58.922395,0.956287,1.000000
704,52,61.318447,58.607302,0.956350,1.000000
705,52,61.318447,58.607302,0.956411,1.000000
706,52,61.318447,58.607302,0.956473,1.000000
707,52,61.318447,58.607302,0.956535,1.000000
708,52,61.318447,58.607302,0.956596,1.000000
709,53,60.992285,58.295561,0.956657,1.000000
710,53,60.992285,58.295561,0.956718,1.000000
711,52,61.912083,59.209778,0.956779,1.000000
712,52,61.912083,59.209778,0.956840,1.000000
713,51,62.836473,60.118024,0.956901,1.000000
714,51,62.836473,60.118024,0.956961,1.000000
715,50,63.755287,61.015860,0.957021,1.000000
716,53,62.753896,60.057495,0.957081,1.000000
717,53,62.753896,60.057495,0.957141,1.000000
718,53,62.753896,60.057495,0.957201,1.000000
719,53,62.753896,60.057495,0.957260,1.000000
720,53,62.753896,60.057495,0.957320,1.000000
721,52,63.667015,60.948674,0.957379,1.000000
722,51,64.564705,61.840213,0.957438,1.000000
723,51,64.564705,61.840213,0.957497,1.000000
724,51,64.564705,61.840213,0.957555,1.000000
725,52,64.228431,61.518128,0.957614,1.000000
726,52,64.228431,61.518128,0.957672,1.000000
727,52,64.228431,61.518128,0.957731,1.000000
728,53,63.895641,61.199382,0.957789,1.000000
729,53,63.895641,61.199382,0.957846,1.000000
730,52,64.822279,62.112111,0.957904,1.000000
731,52,64.822279,62.112111,0.957962,1.000000
732,55,63.830101,61.161415,0.958019,1.000000
733,55,63.830101,61.161415,0.958077,1.000000
734,55,63.830101,61.161415,0.958134,1.000000
735,55,63.830101,61.161415,0.958191,1.000000
736,55,63.830101,61.161415,0.958247,1.000000
737,55,63.830101,61.161415,0.958304,1.000000
738,55,63.830101,61.161415,0.958361,1.000000
739,55,63.830101,61.161415,0.958417,1.000000
740,55,63.830101,61.161415,0.958473,1.000000
741,55,63.830101,61.161415,0.958529,1.000000
742,56,63.506090,60.850951,0.958585,1.000000
743,56,64.741247,62.072472,0.958641,1.000000
744,56,64.741247,62.072472,0.958696,1.000000
745,56,64.741247,62.072472,0.958752,1.000000
746,56,64.741247,62.072472,0.958807,1.000000
747,56,64.741247,62.072472,0.958862,1.000000
748,56,65.348439,62.691192,0.958917,1.000000
749,56,65.348439,62.691192,0.958972,1.000000
750,56,65.348439,62.691192,0.959027,1.000000
751,56,65.348439,62.691192,0.959081,1.000000
752,57,65.023322,62.379296,0.959136,1.000000
753,57,65.023322,62.379296,0.959190,1.000000
754,57,65.023322,62.379296,0.959244,1.000000
755,57,65.023322,62.379296,0.959298,1.000000
756,56,65.983363,63.318506,0.959352,1.000000
757,56,65.983363,63.318506,0.959406,1.000000
758,56,65.983363,63.318506,0.959459,1.000000
759,57,65.656713,63.005048,0.959513,1.000000
760,58,65.333280,62.694679,0.959566,1.000000
761,58,65.333280,62.694679,0.959619,1.000000
762,59,65.013019,62.387352,0.959672,1.000000
763,59,65.013019,62.387352,0.959725,1.000000
764,59,65.013019,62.387352,0.959778,1.000000
765,59,65.013019,62.387352,0.959830,1.000000
766,58,65.990808,63.364585,0.959883,1.000000
767,58,65.990808,63.364585,0.959935,1.000000
768,58,65.990808,63.364585,0.959987,1.000000
769,59,65.668902,63.055490,0.960039,1.000000
770,59,66.333825,63.715562,0.960091,1.000000
771,59,66.333825,63.715562,0.960143,1.000000
772,58,67.313905,64.687406,0.960194,1.000000
773,58,67.313905,64.687406,0.960246,1.000000
774,58,67.313905,64.687406,0.960297,1.000000
775,58,67.313905,64.687406,0.960348,1.000000
776,57,68.301527,65.664256,0.960400,1.000000
777,56,69.282259,66.635840,0.960451,1.000000
778,55,70.258707,67.590569,0.960501,1.000000
779,55,70.258707,67.590569,0.960552,1.000000
780,55,70.258707,67.590569,0.960603,1.000000
781,55,70.258707,67.590569,0.960653,1.000000
782,55,70.258707,67.590569,0.960703,1.000000
783,56,69.919293,67.264045,0.960754,1.000000
784,56,69.919293,67.264045,0.960804,1.000000
785,56,69.919293,67.264045,0.960854,1.000000
786,55,70.910845,68.246562,0.960903,1.000000
787,56,70.569927,67.918453,0.960953,1.000000
788,57,70.232272,67.593484,0.961003,1.000000
789,57,70.881008,68.244482,0.961052,1.000000
790,57,70.881008,68.244482,0.961101,1.000000
791,58,70.545079,67.921048,0.961151,1.000000
792,58,70.545079,67.921048,0.961200,1.000000
793,58,70.545079,67.921048,0.961249,1.000000
794,58,70.545079,67.921048,0.961297,1.000000
795,58,70.545079,67.921048,0.961346,1.000000
796,59,70.212319,67.600666,0.961395,1.000000
797,59,70.212319,67.600666,0.961443,1.000000
798,59,70.212319,67.600666,0.961491,1.000000
799,60,69.882684,67.283292,0.961540,1.000000
800,61,69.556129,66.968884,0.961588,1.000000
801,61,69.556129,66.968884,0.961636,1.000000
802,61,70.244131,67.657834,0.961683,1.000000
803,61,70.244131,67.657834,0.961731,1.000000
804,60,71.252011,68.647118,0.961779,1.000000
805,60,71.252011,68.647118,0.961826,1.000000
806,61,70.922140,68.329307,0.961874,1.000000
807,61,70.922140,68.329307,0.961921,1.000000
808,60,71.926776,69.324476,0.961968,1.000000
809,60,71.926776,69.324476,0.962015,1.000000
810,59,72.928871,70.324026,0.962062,1.000000
811,59,72.928871,70.324026,0.962109,1.000000
812,59,73.598450,70.989287,0.962155,1.000000
813,58,74.591756,71.976856,0.962202,1.000000
814,58,74.591756,71.976856,0.962248,1.000000
815,58,74.591756,71.976856,0.962295,1.000000
816,58,74.591756,71.976856,0.962341,1.000000
817,58,74.591756,71.976856,0.962387,1.000000
818,58,74.591756,71.976856,0.962433,1.000000
819,58,74.591756,71.976856,0.962479,1.000000
820,58,74.591756,71.976856,0.962524,1.000000
821,58,74.591756,71.976856,0.962570,1.000000
822,58,74.591756,71.976856,0.962616,1.000000
823,58,74.591756,71.976856,0.962661,1.000000
824,58,74.591756,71.976856,0.962706,1.000000
825,58,74.591756,71.976856,0.962752,1.000000
826,59,74.249592,71.646687,0.962797,1.000000
827,59,74.249592,71.646687,0.962842,1.000000
828,61,73.574595,70.995353,0.962887,1.000000
829,61,73.574595,70.995353,0.962931,1.000000
830,61,73.574595,70.995353,0.962976,1.000000
831,60,74.629997,72.047650,0.963021,1.000000
832,59,75.688737,73.103382,0.963065,1.000000
833,58,76.747645,74.135287,0.963109,1.000000
834,58,76.747645,74.135287,0.963154,1.000000
835,59,76.400371,73.799833,0.963198,1.000000
836,59,76.400371,73.799833,0.963242,1.000000
837,59,76.400371,73.799833,0.963286,1.000000
838,59,76.400371,73.799833,0.963329,1.000000
839,59,76.400371,73.799833,0.963373,1.000000
840,59,76.400371,73.799833,0.963417,1.000000
841,58,77.465736,74.824900,0.963460,1.000000
842,58,77.465736,74.824900,0.963504,1.000000
843,58,77.465736,74.824900,0.963547,1.000000
844,59,77.116792,74.487851,0.963590,1.000000
845,59,77.116792,74.487851,0.963633,1.000000
846,60,76.770976,74.153825,0.963676,1.000000
847,62,76.779283,74.184013,0.963719,1.000000
848,63,76.441048,73.857211,0.963762,1.000000
849,63,76.441048,73.857211,0.963805,1.000000
850,62,77.465684,74.880795,0.963847,1.000000
851,61,78.494055,75.903402,0.963890,1.000000
852,61,78.494055,75.903402,0.963932,1.000000
853,61,78.494055,75.903402,0.963974,1.000000
854,60,79.528555,76.930830,0.964016,1.000000
855,60,79.528555,76.930830,0.964059,1.000000
856,60,79.528555,76.930830,0.964101,1.000000
857,60,79.528555,76.930830,0.964142,1.000000
858,60,79.528555,76.930830,0.964184,1.000000
859,60,79.528555,76.930830,0.964226,1.000000
860,61,79.179746,76.593414,0.964268,1.000000
861,62,79.534627,76.947887,0.964309,1.000000
862,62,80.209201,77.615885,0.964350,1.000000
863,62,80.209201,77.615885,0.964392,1.000000
864,62,80.209201,77.615885,0.964433,1.000000
865,62,80.209201,77.615885,0.964474,1.000000
866,62,80.209201,77.615885,0.964515,1.000000
867,62,80.209201,77.615885,0.964556,1.000000
868,62,80.209201,77.615885,0.964597,1.000000
869,62,80.209201,77.615885,0.964638,1.000000
870,64,79.520710,76.949654,0.964678,1.000000
871,64,79.520710,76.949654,0.964719,1.000000
872,64,79.520710,76.949654,0.964759,1.000000
873,64,79.520710,76.949654,0.964800,1.000000
874,64,79.520710,76.949654,0.964840,1.000000
875,64,79.520710,76.949654,0.964880,1.000000
876,65,79.180878,76.620810,0.964920,1.000000
877,66,78.843938,76.294764,0.964960,1.000000
878,66,78.843938,76.294764,0.965000,1.000000
879,66,78.843938,76.294764,0.965040,1.000000
880,67,78.509854,75.971481,0.965080,1.000000
881,67,78.509854,75.971481,0.965119,1.000000
882,68,78.178589,75.650926,0.965159,1.000000
883,68,78.178589,75.650926,0.965198,1.000000
884,68,78.178589,75.650926,0.965238,1.000000
885,68,78.178589,75.650926,0.965277,1.000000
886,68,78.178589,75.650926,0.965316,1.000000
887,69,77.850107,75.333065,0.965355,1.000000
888,68,78.931888,76.414010,0.965394,1.000000
889,68,79.681874,77.160568,0.965433,1.000000
890,68,79.681874,77.160568,0.965472,1.000000
891,69,79.349866,76.839066,0.965511,1.000000
892,69,79.349866,76.839066,0.965549,1.000000
893,67,81.500691,78.961587,0.965588,1.000000
894,67,81.500691,78.961587,0.965626,1.000000
895,68,81.162514,78.633945,0.965665,1.000000
896,68,81.162514,78.633945,0.965703,1.000000
897,70,80.494510,77.986752,0.965741,1.000000
898,70,80.494510,77.986752,0.965780,1.000000
899,68,82.622400,80.080196,0.965818,1.000000
900,67,83.657315,81.104829,0.965856,1.000000
901,68,83.314457,80.772432,0.965894,1.000000
902,68,83.314457,80.772432,0.965931,1.000000
903,68,83.314457,80.772432,0.965969,1.000000
904,68,83.314457,80.772432,0.966007,1.000000
905,68,83.314457,80.772432,0.966044,1.000000
906,67,84.358848,81.764206,0.966082,1.000000
907,68,84.014527,81.430475,0.966119,1.000000
908,68,84.014527,81.430475,0.966156,1.000000
909,68,84.014527,81.430475,0.966194,1.000000
910,68,84.014527,81.430475,0.966231,1.000000
911,66,86.010418,83.399749,0.966268,1.000000
912,67,85.660782,83.060726,0.966305,1.000000
913,67,85.660782,83.060726,0.966342,1.000000
914,68,85.313977,82.724447,0.966379,1.000000
915,69,84.969969,82.390881,0.966415,1.000000
916,69,84.969969,82.390881,0.966452,1.000000
917,69,84.969969,82.390881,0.966489,1.000000
918,69,84.969969,82.390881,0.966525,1.000000
919,68,85.969239,83.373419,0.966562,1.000000
920,68,85.969239,83.373419,0.966598,1.000000
921,68,85.969239,83.373419,0.966634,1.000000
922,68,85.969239,83.373419,0.966670,1.000000
923,68,85.969239,83.373419,0.966706,1.000000
924,68,85.969239,83.373419,0.966743,1.000000
925,68,85.969239,83.373419,0.966778,1.000000
926,68,85.969239,83.373419,0.966814,1.000000
927,68,85.969239,83.373419,0.966850,1.000000
928,67,86.989014,84.381998,0.966886,1.000000
929,66,88.001201,85.388654,0.966922,1.000000
930,67,88.300535,85.702006,0.966957,1.000000
931,68,87.948740,85.360563,0.966993,1.000000
932,68,87.948740,85.360563,0.967028,1.000000
933,67,88.952211,86.357809,0.967063,1.000000
934,67,88.952211,86.357809,0.967099,1.000000
935,67,88.952211,86.357809,0.967134,1.000000
936,68,88.599226,86.015120,0.967169,1.000000
937,68,88.599226,86.015120,0.967204,1.000000
938,68,88.599226,86.015120,0.967239,1.000000
939,68,88.599226,86.015120,0.967274,1.000000
940,69,88.249032,85.675139,0.967309,1.000000
941,70,87.901595,85.337835,0.967343,1.000000
942,71,87.556883,85.003177,0.967378,1.000000
943,71,87.556883,85.003177,0.967413,1.000000
944,71,87.556883,85.003177,0.967447,1.000000
945,71,87.556883,85.003177,0.967482,1.000000
946,71,87.556883,85.003177,0.967516,1.000000
947,71,87.556883,85.003177,0.967550,1.000000
948,70,88.597611,86.035662,0.967584,1.000000
949,71,88.251527,85.699585,0.967619,1.000000
950,71,88.251527,85.699585,0.967653,1.000000
951,71,88.251527,85.699585,0.967687,1.000000
952,72,87.908136,85.366123,0.967721,1.000000
953,72,87.908136,85.366123,0.967755,1.000000
954,72,87.908136,85.366123,0.967788,1.000000
955,72,87.908136,85.366123,0.967822,1.000000
956,72,87.908136,85.366123,0.967856,1.000000
957,70,90.006513,87.388987,0.967889,1.000000
958,70,90.006513,87.388987,0.967923,1.000000
959,70,90.006513,87.388987,0.967956,1.000000
960,70,90.006513,87.388987,0.967990,1.000000
961,70,90.006513,87.388987,0.968023,1.000000
962,70,90.006513,87.388987,0.968056,1.000000
963,71,89.657651,87.050270,0.968089,1.000000
964,73,88.967977,86.380653,0.968122,1.000000
965,73,88.967977,86.380653,0.968156,1.000000
966,73,88.967977,86.380653,0.968188,1.000000
967,73,88.967977,86.380653,0.968221,1.000000
968,73,88.967977,86.380653,0.968254,1.000000
969,73,88.967977,86.380653,0.968287,1.000000
970,74,88.627103,86.049692,0.968320,1.000000
971,74,88.627103,86.049692,0.968352,1.000000
972,73,89.654332,87.059023,0.968385,1.000000
973,74,89.312140,86.726737,0.968417,1.000000
974,74,89.312140,86.726737,0.968450,1.000000
975,74,89.312140,86.726737,0.968482,1.000000
976,74,89.312140,86.726737,0.968514,1.000000
977,75,88.972550,86.396978,0.968547,1.000000
978,75,88.972550,86.396978,0.968579,1.000000
979,74,89.998969,87.396980,0.968611,1.000000
980,74,89.998969,87.396980,0.968643,1.000000
981,74,89.998969,87.396980,0.968675,1.000000
982,74,89.998969,87.396980,0.968707,1.000000
983,72,92.030768,89.426244,0.968739,1.000000
984,73,91.682167,89.087508,0.968770,1.000000
985,73,91.682167,89.087508,0.968802,1.000000
986,73,91.682167,89.087508,0.968834,1.000000
987,73,91.682167,89.087508,0.968865,1.000000
988,73,91.682167,89.087508,0.968897,1.000000
989,73,91.682167,89.087508,0.968928,1.000000
990,74,91.336196,88.751329,0.968960,1.000000
991,74,91.336196,88.751329,0.968991,1.000000
992,74,91.336196,88.751329,0.969022,1.000000
993,75,90.992827,88.417677,0.969053,1.000000
994,77,90.313776,87.757844,0.969085,1.000000
995,77,90.313776,87.757844,0.969116,1.000000
996,77,91.018058,88.439079,0.969147,1.000000
997,79,90.346338,87.786392,0.969178,1.000000
998,82,89.357145,86.825227,0.969209,1.000000
999,83,89.032210,86.509499,0.969239,1.000000
1000,83,89.032210,86.509499,0.969270,1.000000
1001,83,89.032210,86.509499,0.969301,1.000000
1002,83,89.032210,86.509499,0.969331,1.000000
1003,85,88.389378,85.884882,0.969362,1.000000
1004,84,89.396784,86.880398,0.969393,1.000000
1005,84,89.396784,86.880398,0.969423,1.000000
1006,84,89.396784,86.880398,0.969453,1.000000
1007,85,89.075212,86.567878,0.969484,1.000000
1008,85,89.075212,86.567878,0.969514,1.000000
1009,85,89.075212,86.567878,0.969544,1.000000
1010,85,89.075212,86.567878,0.969574,1.000000
