Time,Queue Length,Mean Response Time,Mean Waiting Time,Utilization,Reliability
565,73,66.149689,64.248746,0.990797,1.000000
566,73,66.149689,64.248746,0.990813,1.000000
567,74,65.782190,63.891808,0.990830,1.000000
568,74,65.782190,63.891808,0.990846,1.000000
569,72,68.262451,66.364763,0.990862,1.000000
570,72,69.117638,67.223749,0.990878,1.000000
571,69,72.748682,70.801613,0.990894,1.000000
572,68,73.930422,71.983040,0.990910,1.000000
573,68,73.930422,71.983040,0.990926,1.000000
574,69,73.524211,71.587529,0.990942,1.000000
575,71,72.725034,70.809404,0.990957,1.000000
576,71,72.725034,70.809404,0.990973,1.000000
577,70,73.912345,71.970633,0.990989,1.000000
578,69,75.082877,73.096419,0.991004,1.000000
579,68,76.213828,74.196212,0.991020,1.000000
580,68,76.213828,74.196212,0.991035,1.000000
581,70,75.394325,73.398403,0.991051,1.000000
582,71,74.991147,73.005899,0.991066,1.000000
583,72,74.592258,72.617569,0.991081,1.000000
584,72,74.592258,72.617569,0.991097,1.000000
585,72,74.592258,72.617569,0.991112,1.000000
586,72,74.592258,72.617569,0.991127,1.000000
587,72,74.592258,72.617569,0.991142,1.000000
588,73,74.197589,72.233349,0.991157,1.000000
589,73,74.197589,72.233349,0.991172,1.000000
590,73,74.197589,72.233349,0.991187,1.000000
591,73,74.197589,72.233349,0.991202,1.000000
592,71,76.462695,74.491336,0.991217,1.000000
593,71,76.462695,74.491336,0.991232,1.000000
594,72,76.060260,74.099277,0.991247,1.000000
595,73,75.662039,73.711322,0.991261,1.000000
596,73,75.662039,73.711322,0.991276,1.000000
597,74,76.012165,74.077814,0.991290,1.000000
598,74,76.012165,74.077814,0.991305,1.000000
599,74,76.012165,74.077814,0.991320,1.000000
600,75,75.620350,73.695970,0.991334,1.000000
601,75,76.372337,74.456090,0.991348,1.000000
602,75,76.372337,74.456090,0.991363,1.000000
603,74,77.521345,75.583962,0.991377,1.000000
604,74,77.521345,75.583962,0.991391,1.000000
605,74,77.521345,75.583962,0.991406,1.000000
606,74,77.521345,75.583962,0.991420,1.000000
607,73,78.665774,76.683518,0.991434,1.000000
608,74,78.264418,76.292276,0.991448,1.000000
609,75,77.867137,75.905006,0.991462,1.000000
610,76,77.473868,75.521647,0.991476,1.000000
611,76,77.473868,75.521647,0.991490,1.000000
612,76,77.473868,75.521647,0.991504,1.000000
613,76,77.473868,75.521647,0.991518,1.000000
614,76,77.473868,75.521647,0.991532,1.000000
615,77,77.813674,75.869677,0.991545,1.000000
616,77,77.813674,75.869677,0.991559,1.000000
617,79,77.043242,75.118492,0.991573,1.000000
618,80,76.663718,74.748450,0.991586,1.000000
619,80,76.663718,74.748450,0.991600,1.000000
620,79,77.773446,75.850681,0.991614,1.000000
621,79,77.773446,75.850681,0.991627,1.000000
622,79,77.773446,75.850681,0.991641,1.000000
623,80,77.392204,75.478864,0.991654,1.000000
624,80,77.392204,75.478864,0.991667,1.000000
625,80,77.392204,75.478864,0.991681,1.000000
626,80,77.392204,75.478864,0.991694,1.000000
627,80,77.392204,75.478864,0.991707,1.000000
628,79,78.531714,76.604013,0.991720,1.000000
629,79,78.531714,76.604013,0.991734,1.000000
630,79,78.531714,76.604013,0.991747,1.000000
631,79,78.531714,76.604013,0.991760,1.000000
632,79,78.531714,76.604013,0.991773,1.000000
633,80,78.148632,76.230335,0.991786,1.000000
634,80,78.908247,76.985518,0.991799,1.000000
635,81,78.527047,76.613607,0.991812,1.000000
636,80,79.657225,77.722728,0.991825,1.000000
637,80,79.657225,77.722728,0.991837,1.000000
638,80,79.657225,77.722728,0.991850,1.000000
639,80,79.657225,77.722728,0.991863,1.000000
640,79,80.788022,78.827718,0.991876,1.000000
641,79,80.788022,78.827718,0.991888,1.000000
642,81,80.014931,78.073385,0.991901,1.000000
643,81,80.014931,78.073385,0.991914,1.000000
644,81,80.014931,78.073385,0.991926,1.000000
645,81,80.014931,78.073385,0.991939,1.000000
646,79,82.253850,80.301466,0.991951,1.000000
647,79,82.970971,81.004108,0.991964,1.000000
648,79,82.970971,81.004108,0.991976,1.000000
649,79,82.970971,81.004108,0.991988,1.000000
650,79,82.970971,81.004108,0.992001,1.000000
651,79,82.970971,81.004108,0.992013,1.000000
652,79,82.970971,81.004108,0.992025,1.000000
653,80,82.577743,80.620202,0.992037,1.000000
654,81,82.188226,80.239918,0.992050,1.000000
655,82,81.802365,79.863205,0.992062,1.000000
656,82,81.802365,79.863205,0.992074,1.000000
657,80,84.007950,81.981736,0.992086,1.000000
658,80,84.007950,81.981736,0.992098,1.000000
659,79,85.047515,83.002501,0.992110,1.000000
660,79,85.047515,83.002501,0.992122,1.000000
661,79,85.047515,83.002501,0.992134,1.000000
662,80,84.650097,82.614639,0.992146,1.000000
663,80,84.650097,82.614639,0.992157,1.000000
664,80,84.650097,82.614639,0.992169,1.000000
665,81,84.256375,82.230385,0.992181,1.000000
666,82,83.866299,81.849688,0.992193,1.000000
667,82,83.866299,81.849688,0.992205,1.000000
668,82,83.866299,81.849688,0.992216,1.000000
669,81,84.919602,82.893650,0.992228,1.000000
670,81,84.919602,82.893650,0.992239,1.000000
671,82,84.528268,82.511651,0.992251,1.000000
672,82,84.528268,82.511651,0.992263,1.000000
673,82,84.528268,82.511651,0.992274,1.000000
674,83,84.140523,82.133158,0.992285,1.000000
675,82,85.202510,83.191627,0.992297,1.000000
676,83,84.813457,82.811756,0.992308,1.000000
677,83,84.813457,82.811756,0.992320,1.000000
678,83,84.813457,82.811756,0.992331,1.000000
679,82,85.886398,83.873946,0.992342,1.000000
680,83,85.496006,83.492701,0.992354,1.000000
681,83,85.496006,83.492701,0.992365,1.000000
682,81,87.619971,85.589435,0.992376,1.000000
683,81,88.265198,86.233766,0.992387,1.000000
684,81,88.265198,86.233766,0.992398,1.000000
685,81,88.265198,86.233766,0.992409,1.000000
686,81,88.265198,86.233766,0.992420,1.000000
687,82,87.867607,85.845326,0.992431,1.000000
688,82,87.867607,85.845326,0.992442,1.000000
689,82,87.867607,85.845326,0.992453,1.000000
690,82,88.528204,86.486995,0.992464,1.000000
691,82,88.528204,86.486995,0.992475,1.000000
692,82,88.528204,86.486995,0.992486,1.000000
693,81,89.568758,87.523256,0.992497,1.000000
694,81,89.568758,87.523256,0.992508,1.000000
695,81,89.568758,87.523256,0.992519,1.000000
696,81,89.568758,87.523256,0.992529,1.000000
697,81,89.568758,87.523256,0.992540,1.000000
698,81,90.221296,88.177509,0.992551,1.000000
699,81,90.221296,88.177509,0.992561,1.000000
700,82,89.820312,87.785609,0.992572,1.000000
701,82,89.820312,87.785609,0.992583,1.000000
702,84,89.028944,87.012167,0.992593,1.000000
703,84,89.028944,87.012167,0.992604,1.000000
704,82,91.134040,89.071865,0.992614,1.000000
705,82,91.134040,89.071865,0.992625,1.000000
706,82,91.134040,89.071865,0.992635,1.000000
707,82,91.134040,89.071865,0.992646,1.000000
708,83,90.734329,88.681199,0.992656,1.000000
709,83,90.734329,88.681199,0.992666,1.000000
710,83,90.734329,88.681199,0.992677,1.000000
711,82,91.776812,89.723481,0.992687,1.000000
712,81,92.822797,90.755165,0.992697,1.000000
713,81,92.822797,90.755165,0.992707,1.000000
714,82,92.417457,90.358854,0.992718,1.000000
715,82,92.417457,90.358854,0.992728,1.000000
716,82,92.417457,90.358854,0.992738,1.000000
717,82,92.417457,90.358854,0.992748,1.000000
718,81,93.469881,91.392224,0.992758,1.000000
719,83,92.660618,90.600949,0.992768,1.000000
720,83,92.660618,90.600949,0.992778,1.000000
721,82,93.699623,91.635475,0.992788,1.000000
722,82,93.699623,91.635475,0.992798,1.000000
723,82,93.699623,91.635475,0.992808,1.000000
724,82,93.699623,91.635475,0.992818,1.000000
725,82,93.699623,91.635475,0.992828,1.000000
726,82,93.699623,91.635475,0.992838,1.000000
727,83,93.295745,91.240494,0.992848,1.000000
728,83,93.295745,91.240494,0.992858,1.000000
729,83,93.295745,91.240494,0.992868,1.000000
730,84,92.895334,90.848904,0.992877,1.000000
731,84,92.895334,90.848904,0.992887,1.000000
732,84,92.895334,90.848904,0.992897,1.000000
733,85,92.498346,90.460661,0.992906,1.000000
734,85,92.498346,90.460661,0.992916,1.000000
735,85,92.498346,90.460661,0.992926,1.000000
736,85,92.498346,90.460661,0.992935,1.000000
737,85,92.498346,90.460661,0.992945,1.000000
738,84,93.590702,91.545236,0.992955,1.000000
739,83,94.676982,92.618532,0.992964,1.000000
740,83,94.676982,92.618532,0.992974,1.000000
741,84,94.274101,92.224410,0.992983,1.000000
742,84,94.274101,92.224410,0.992992,1.000000
743,84,94.274101,92.224410,0.993002,1.000000
744,85,93.874634,91.833629,0.993011,1.000000
745,85,93.874634,91.833629,0.993021,1.000000
746,86,93.478539,91.446145,0.993030,1.000000
747,85,94.572391,92.537881,0.993039,1.000000
748,85,94.572391,92.537881,0.993049,1.000000
749,84,95.672900,93.636445,0.993058,1.000000
750,85,95.270913,93.243015,0.993067,1.000000
751,86,94.872290,92.852877,0.993076,1.000000
752,86,94.872290,92.852877,0.993086,1.000000
753,86,94.872290,92.852877,0.993095,1.000000
754,86,94.872290,92.852877,0.993104,1.000000
755,87,94.476989,92.465990,0.993113,1.000000
756,87,95.196752,93.190506,0.993122,1.000000
757,87,95.196752,93.190506,0.993131,1.000000
758,87,95.196752,93.190506,0.993140,1.000000
759,88,94.803377,92.805421,0.993149,1.000000
760,88,94.803377,92.805421,0.993158,1.000000
761,90,94.026300,92.044721,0.993167,1.000000
762,90,94.026300,92.044721,0.993176,1.000000
763,89,95.146804,93.155354,0.993185,1.000000
764,89,95.146804,93.155354,0.993194,1.000000
765,90,95.485887,93.508344,0.993203,1.000000
766,90,95.485887,93.508344,0.993212,1.000000
767,90,95.485887,93.508344,0.993221,1.000000
768,90,95.485887,93.508344,0.993230,1.000000
769,90,95.485887,93.508344,0.993239,1.000000
770,91,95.099304,93.129768,0.993247,1.000000
771,91,95.099304,93.129768,0.993256,1.000000
772,91,95.099304,93.129768,0.993265,1.000000
773,91,95.099304,93.129768,0.993274,1.000000
774,91,95.099304,93.129768,0.993282,1.000000
775,91,95.099304,93.129768,0.993291,1.000000
776,91,95.099304,93.129768,0.993300,1.000000
777,91,95.099304,93.129768,0.993308,1.000000
778,93,94.335455,92.381738,0.993317,1.000000
779,92,95.488925,93.533123,0.993325,1.000000
780,92,95.488925,93.533123,0.993334,1.000000
781,94,94.728057,92.787839,0.993342,1.000000
782,95,94.352152,92.419633,0.993351,1.000000
783,96,93.979219,92.054338,0.993359,1.000000
784,97,93.609222,91.691919,0.993368,1.000000
785,97,93.609222,91.691919,0.993376,1.000000
786,98,93.242127,91.332343,0.993385,1.000000
787,97,94.395701,92.485570,0.993393,1.000000
788,97,94.395701,92.485570,0.993402,1.000000
789,97,94.395701,92.485570,0.993410,1.000000
790,97,94.395701,92.485570,0.993418,1.000000
791,97,94.395701,92.485570,0.993427,1.000000
792,98,94.026967,92.124299,0.993435,1.000000
793,98,94.026967,92.124299,0.993443,1.000000
794,99,93.661104,91.765838,0.993451,1.000000
795,99,93.661104,91.765838,0.993460,1.000000
796,99,93.661104,91.765838,0.993468,1.000000
797,99,93.661104,91.765838,0.993476,1.000000
798,99,93.661104,91.765838,0.993484,1.000000
799,100,93.298076,91.410157,0.993492,1.000000
800,100,93.298076,91.410157,0.993501,0.996124
801,100,93.298076,91.410157,0.993509,0.996124
802,100,93.298076,91.410157,0.993517,0.996124
803,100,93.298076,91.410157,0.993525,0.992248
804,98,95.683327,93.761295,0.993533,0.988372
805,97,96.858178,94.919725,0.993541,0.988372
806,98,96.484208,94.553240,0.993549,0.988417
807,98,96.484208,94.553240,0.993557,0.988417
808,98,96.484208,94.553240,0.993565,0.988417
809,98,96.484208,94.553240,0.993573,0.988417
810,98,96.484208,94.553240,0.993581,0.988417
811,98,96.484208,94.553240,0.993589,0.988417
812,98,96.484208,94.553240,0.993597,0.988417
813,98,96.484208,94.553240,0.993604,0.988417
814,98,96.484208,94.553240,0.993612,0.988417
815,98,96.484208,94.553240,0.993620,0.988417
816,98,96.484208,94.553240,0.993628,0.988417
817,99,96.113115,94.189574,0.993636,0.988462
818,98,97.312914,95.387018,0.993644,0.988462
819,96,99.712116,97.762301,0.993651,0.988462
820,96,99.712116,97.762301,0.993659,0.988462
821,93,103.236972,101.246860,0.993667,0.988462
822,93,103.236972,101.246860,0.993674,0.988462
823,92,104.391682,102.373725,0.993682,0.988462
824,92,104.391682,102.373725,0.993690,0.988462
825,92,104.391682,102.373725,0.993697,0.988462
826,92,104.391682,102.373725,0.993705,0.988462
827,94,103.594799,101.592246,0.993713,0.988550
828,94,103.594799,101.592246,0.993720,0.988550
829,94,103.594799,101.592246,0.993728,0.988550
830,94,103.594799,101.592246,0.993735,0.988550
831,95,103.200902,101.205964,0.993743,0.988593
832,94,104.348170,102.345651,0.993751,0.988593
833,96,103.560636,101.573231,0.993758,0.988679
834,96,103.560636,101.573231,0.993765,0.988679
835,96,103.560636,101.573231,0.993773,0.988679
836,96,103.560636,101.573231,0.993780,0.988679
837,96,103.560636,101.573231,0.993788,0.988679
838,96,103.560636,101.573231,0.993795,0.988679
839,96,104.325454,102.333665,0.993803,0.988722
840,97,103.934722,101.950393,0.993810,0.988764
841,96,105.077975,103.086700,0.993817,0.988764
842,95,106.217098,104.218395,0.993825,0.988764
843,94,107.355280,105.331041,0.993832,0.988764
844,94,107.355280,105.331041,0.993839,0.988764
845,95,106.954700,104.938015,0.993847,0.988806
846,95,106.954700,104.938015,0.993854,0.988806
847,95,106.954700,104.938015,0.993861,0.988806
848,95,106.954700,104.938015,0.993868,0.988806
849,95,106.954700,104.938015,0.993876,0.988806
850,95,106.954700,104.938015,0.993883,0.988806
851,95,106.954700,104.938015,0.993890,0.988806
852,94,108.097177,106.061249,0.993897,0.988806
853,94,108.097177,106.061249,0.993904,0.988806
854,93,109.227284,107.186173,0.993912,0.988806
855,92,110.355871,108.302455,0.993919,0.988806
856,92,110.355871,108.302455,0.993926,0.988806
857,92,111.063520,109.000496,0.993933,0.988848
858,92,111.063520,109.000496,0.993940,0.988848
859,92,111.063520,109.000496,0.993947,0.988848
860,91,112.175550,110.106970,0.993954,0.988848
861,91,112.175550,110.106970,0.993961,0.988848
862,91,112.175550,110.106970,0.993968,0.988848
863,91,112.175550,110.106970,0.993975,0.988848
864,91,112.175550,110.106970,0.993982,0.988848
865,91,112.175550,110.106970,0.993989,0.988848
866,91,112.175550,110.106970,0.993996,0.988848
867,91,112.175550,110.106970,0.994003,0.988848
868,92,111.760085,109.699166,0.994010,0.988889
869,92,111.760085,109.699166,0.994017,0.988889
870,93,111.347686,109.294372,0.994023,0.988930
871,93,111.347686,109.294372,0.994030,0.988930
872,93,111.347686,109.294372,0.994037,0.988930
873,93,111.347686,109.294372,0.994044,0.988930
874,93,111.347686,109.294372,0.994051,0.988930
875,94,110.938319,108.892555,0.994058,0.988971
876,95,110.531952,108.493681,0.994064,0.989011
877,95,110.531952,108.493681,0.994071,0.989011
878,95,110.531952,108.493681,0.994078,0.989011
879,95,110.531952,108.493681,0.994085,0.989011
880,98,109.330517,107.314402,0.994091,0.989130
881,98,109.330517,107.314402,0.994098,0.989130
882,97,110.490592,108.466590,0.994105,0.989130
883,96,111.646971,109.611755,0.994111,0.989130
884,96,111.646971,109.611755,0.994118,0.989130
885,96,111.646971,109.611755,0.994125,0.989130
886,96,111.646971,109.611755,0.994131,0.989130
887,96,111.646971,109.611755,0.994138,0.989130
888,97,111.243914,109.216045,0.994145,0.989170
889,97,111.243914,109.216045,0.994151,0.989170
890,97,111.243914,109.216045,0.994158,0.989170
891,97,111.243914,109.216045,0.994164,0.989170
892,97,111.243914,109.216045,0.994171,0.989170
893,97,111.243914,109.216045,0.994177,0.989170
894,98,110.843756,108.823181,0.994184,0.989209
895,99,110.446466,108.433134,0.994190,0.989247
896,99,111.225309,109.210344,0.994197,0.989286
897,100,110.829489,108.821695,0.994203,0.989324
898,99,111.997521,109.975202,0.994210,0.989324
899,100,111.600366,109.585219,0.994216,0.989362
900,100,111.600366,109.585219,0.994223,0.989362
901,100,111.600366,109.585219,0.994229,0.989362
902,100,111.600366,109.585219,0.994236,0.985816
903,100,111.600366,109.585219,0.994242,0.985816
904,100,111.600366,109.585219,0.994248,0.985816
905,100,111.600366,109.585219,0.994255,0.985816
906,100,111.600366,109.585219,0.994261,0.985816
907,100,111.600366,109.585219,0.994267,0.982270
908,100,111.600366,109.585219,0.994274,0.982270
909,100,111.600366,109.585219,0.994280,0.982270
910,98,113.983154,111.965239,0.994286,0.982270
911,98,113.983154,111.965239,0.994292,0.982270
912,99,113.580387,111.569602,0.994299,0.982332
913,99,114.371765,112.347671,0.994305,0.982394
914,98,115.547227,113.520233,0.994311,0.982394
915,100,114.739204,112.726385,0.994317,0.982517
916,100,114.739204,112.726385,0.994324,0.982517
917,99,115.913753,113.898230,0.994330,0.979021
918,99,115.913753,113.898230,0.994336,0.979021
919,98,117.093249,115.074862,0.994342,0.979021
920,98,117.093249,115.074862,0.994348,0.979021
921,98,117.093249,115.074862,0.994354,0.979021
922,99,116.685258,114.673904,0.994361,0.979094
923,99,116.685258,114.673904,0.994367,0.979094
924,100,116.280101,114.275731,0.994373,0.979167
925,100,116.280101,114.275731,0.994379,0.975694
926,100,116.280101,114.275731,0.994385,0.975694
927,100,116.280101,114.275731,0.994391,0.975694
928,99,117.477370,115.456485,0.994397,0.975694
929,99,117.477370,115.456485,0.994403,0.975694
930,97,119.835132,117.788711,0.994409,0.975694
931,97,119.835132,117.788711,0.994415,0.975694
932,97,119.835132,117.788711,0.994421,0.975694
933,98,119.420478,117.381138,0.994427,0.975779
934,98,119.420478,117.381138,0.994433,0.975779
935,98,119.420478,117.381138,0.994439,0.975779
936,98,119.420478,117.381138,0.994445,0.975779
937,97,120.603054,118.556614,0.994451,0.975779
938,97,120.603054,118.556614,0.994457,0.975779
939,97,120.603054,118.556614,0.994463,0.975779
940,97,120.603054,118.556614,0.994469,0.975779
941,97,120.603054,118.556614,0.994474,0.975779
942,96,121.795272,119.748283,0.994480,0.975779
943,96,121.795272,119.748283,0.994486,0.975779
944,96,121.795272,119.748283,0.994492,0.975779
945,97,121.375288,119.335358,0.994498,0.975862
946,96,122.578290,120.529556,0.994504,0.975862
947,97,122.157059,120.115365,0.994509,0.975945
948,98,122.509992,120.476662,0.994515,0.976109
949,96,124.860558,122.799916,0.994521,0.976109
950,97,124.435862,122.382229,0.994527,0.976190
951,98,124.014045,121.967374,0.994533,0.976271
952,99,123.595079,121.555322,0.994538,0.976351
953,99,123.595079,121.555322,0.994544,0.976351
954,99,123.595079,121.555322,0.994550,0.976351
955,99,123.595079,121.555322,0.994555,0.976351
956,100,123.178934,121.146045,0.994561,0.976431
957,99,124.348205,122.314324,0.994567,0.976431
958,98,125.520657,123.469594,0.994572,0.976431
959,97,126.680256,124.628254,0.994578,0.976431
960,96,127.841366,125.783385,0.994584,0.976431
961,96,127.841366,125.783385,0.994589,0.976431
962,97,127.412369,125.361293,0.994595,0.976510
963,97,127.412369,125.361293,0.994601,0.976510
964,97,127.412369,125.361293,0.994606,0.976510
965,96,128.580884,126.529067,0.994612,0.976510
966,96,128.580884,126.529067,0.994617,0.976510
967,96,128.580884,126.529067,0.994623,0.976510
968,96,128.580884,126.529067,0.994629,0.976510
969,95,129.761744,127.708092,0.994634,0.976510
970,96,129.327759,127.280975,0.994640,0.976589
971,96,129.327759,127.280975,0.994645,0.976589
972,96,129.327759,127.280975,0.994651,0.976589
973,96,129.327759,127.280975,0.994656,0.976589
974,97,128.896666,126.856705,0.994662,0.976667
975,97,128.896666,126.856705,0.994667,0.976667
976,97,128.896666,126.856705,0.994673,0.976667
977,96,130.095330,128.036098,0.994678,0.976667
978,95,131.276129,129.184526,0.994683,0.976667
979,96,130.839996,128.755341,0.994689,0.976744
980,96,130.839996,128.755341,0.994694,0.976744
981,96,130.839996,128.755341,0.994700,0.976744
982,96,130.839996,128.755341,0.994705,0.976744
983,97,130.406751,128.328999,0.994710,0.976821
984,97,130.406751,128.328999,0.994716,0.976821
985,97,130.406751,128.328999,0.994721,0.976821
986,97,130.406751,128.328999,0.994727,0.976821
987,97,130.406751,128.328999,0.994732,0.976821
988,95,132.751466,130.668828,0.994737,0.976821
989,95,132.751466,130.668828,0.994743,0.976821
990,95,132.751466,130.668828,0.994748,0.976821
991,95,132.751466,130.668828,0.994753,0.976821
992,95,132.751466,130.668828,0.994758,0.976821
993,95,132.751466,130.668828,0.994764,0.976821
994,96,132.313342,130.237578,0.994769,0.976898
995,96,132.313342,130.237578,0.994774,0.976898
996,97,131.878101,129.809165,0.994780,0.976974
997,97,131.878101,129.809165,0.994785,0.976974
