Time,Queue Length,Mean Response Time,Mean Waiting Time,Utilization,Reliability
35266,100,483.249995,478.323215,0.999542,0.507228
35267,100,483.249995,478.323215,0.999542,0.507228
35268,100,483.249995,478.323215,0.999542,0.507228
35269,100,483.249995,478.323215,0.999542,0.507228
35270,100,483.249995,478.323215,0.999542,0.507228
35271,100,483.249995,478.323215,0.999542,0.507228
35272,100,483.249995,478.323215,0.999542,0.507228
35273,100,483.249995,478.323215,0.999542,0.507086
35274,100,483.249995,478.323215,0.999542,0.507086
35275,99,483.320088,478.392225,0.999542,0.507086
35276,98,483.389291,478.460001,0.999542,0.507086
35277,98,483.389291,478.460001,0.999542,0.507086
35278,98,483.389291,478.460001,0.999542,0.507086
35279,98,483.389291,478.460001,0.999542,0.507086
35280,97,483.457574,478.527231,0.999542,0.507086
35281,96,483.525059,478.594391,0.999542,0.507086
35282,95,483.592291,478.661266,0.999542,0.507086
35283,94,483.659321,478.727558,0.999542,0.507086
35284,94,483.659321,478.727558,0.999542,0.507086
35285,94,483.659321,478.727558,0.999542,0.507086
35286,95,483.590785,478.659721,0.999542,0.507156
35287,95,483.590785,478.659721,0.999542,0.507156
35288,95,483.590785,478.659721,0.999542,0.507156
35289,95,483.590785,478.659721,0.999542,0.507156
35290,95,483.590785,478.659721,0.999542,0.507156
35291,96,483.522269,478.591903,0.999543,0.507226
35292,96,483.522269,478.591903,0.999543,0.507226
35293,96,483.522269,478.591903,0.999543,0.507226
35294,96,483.521626,478.589337,0.999543,0.507296
35295,95,483.586967,478.652259,0.999543,0.507296
35296,95,483.586967,478.652259,0.999543,0.507296
35297,94,483.650159,478.715112,0.999543,0.507296
35298,94,483.650159,478.715112,0.999543,0.507296
35299,94,483.650159,478.715112,0.999543,0.507296
35300,95,483.581653,478.647305,0.999543,0.507365
35301,95,483.581653,478.647305,0.999543,0.507365
35302,95,483.581653,478.647305,0.999543,0.507365
35303,95,483.581653,478.647305,0.999543,0.507365
35304,94,483.645479,478.710587,0.999543,0.507365
35305,95,483.576983,478.642791,0.999543,0.507435
35306,95,483.576983,478.642791,0.999543,0.507435
35307,94,483.640675,478.705366,0.999543,0.507435
35308,94,483.640675,478.705366,0.999543,0.507435
35309,93,483.703527,478.768148,0.999543,0.507435
35310,93,483.703527,478.768148,0.999543,0.507435
35311,93,483.703527,478.768148,0.999543,0.507435
35312,93,483.703527,478.768148,0.999543,0.507435
35313,93,483.703527,478.768148,0.999543,0.507435
35314,93,483.703527,478.768148,0.999543,0.507435
35315,93,483.703527,478.768148,0.999543,0.507435
35316,93,483.703527,478.768148,0.999543,0.507435
35317,93,483.703527,478.768148,0.999543,0.507435
35318,93,483.703527,478.768148,0.999543,0.507435
35319,95,483.566558,478.632577,0.999543,0.507575
35320,95,483.566558,478.632577,0.999543,0.507575
35321,95,483.566558,478.632577,0.999543,0.507575
35322,96,483.498103,478.564821,0.999543,0.507644
35323,96,483.498103,478.564821,0.999543,0.507644
35324,96,483.498103,478.564821,0.999543,0.507644
35325,96,483.498103,478.564821,0.999543,0.507644
35326,96,483.498103,478.564821,0.999543,0.507644
35327,96,483.498103,478.564821,0.999543,0.507644
35328,97,483.429668,478.497083,0.999543,0.507714
35329,97,483.429668,478.497083,0.999543,0.507714
35330,97,483.429668,478.497083,0.999543,0.507714
35331,96,483.491790,478.558563,0.999543,0.507784
35332,95,483.556555,478.622886,0.999543,0.507784
35333,95,483.556555,478.622886,0.999543,0.507784
35334,96,483.488130,478.555159,0.999543,0.507853
35335,95,483.552839,478.618711,0.999543,0.507853
35336,95,483.552839,478.618711,0.999543,0.507853
35337,95,483.552839,478.618711,0.999543,0.507853
35338,94,483.616776,478.681738,0.999543,0.507853
35339,94,483.616776,478.681738,0.999543,0.507853
35340,93,483.680056,478.743776,0.999543,0.507853
35341,94,483.611623,478.676042,0.999543,0.507923
35342,94,483.611623,478.676042,0.999543,0.507923
35343,94,483.611623,478.676042,0.999543,0.507923
35344,95,483.543210,478.608327,0.999543,0.507993
35345,95,483.543210,478.608327,0.999543,0.507993
35346,95,483.543210,478.608327,0.999543,0.507993
35347,96,483.474816,478.540631,0.999543,0.508062
35348,96,483.474816,478.540631,0.999543,0.508062
35349,98,483.338087,478.405297,0.999543,0.508201
35350,99,483.269752,478.337659,0.999543,0.508271
35351,99,483.269752,478.337659,0.999543,0.508271
35352,100,483.201435,478.270040,0.999543,0.508340
35353,100,483.201435,478.270040,0.999543,0.508199
35354,100,483.201435,478.270040,0.999543,0.508199
35355,100,483.201435,478.270040,0.999543,0.508199
35356,100,483.201435,478.270040,0.999543,0.508199
35357,100,483.201435,478.270040,0.999543,0.508199
35358,100,483.201435,478.270040,0.999543,0.508199
35359,100,483.201435,478.270040,0.999543,0.508058
35360,99,483.266315,478.334893,0.999543,0.508058
35361,100,483.198009,478.267283,0.999543,0.508127
35362,100,483.198009,478.267283,0.999543,0.508127
35363,100,483.198009,478.267283,0.999543,0.508127
35364,100,483.198009,478.267283,0.999543,0.507986
35365,100,483.198009,478.267283,0.999543,0.507986
35366,100,483.198009,478.267283,0.999543,0.507986
35367,100,483.198009,478.267283,0.999543,0.507986
35368,99,483.263994,478.332331,0.999544,0.507986
35369,99,483.263994,478.332331,0.999544,0.507986
35370,99,483.263994,478.332331,0.999544,0.507986
35371,100,483.195698,478.264731,0.999544,0.507914
35372,100,483.195698,478.264731,0.999544,0.507914
35373,100,483.195698,478.264731,0.999544,0.507914
35374,100,483.195698,478.264731,0.999544,0.507914
35375,100,483.193345,478.262408,0.999544,0.507842
35376,100,483.193345,478.262408,0.999544,0.507701
35377,100,483.193345,478.262408,0.999544,0.507560
35378,100,483.187870,478.257735,0.999544,0.507558
35379,100,483.187870,478.257735,0.999544,0.507558
35380,100,483.187870,478.257735,0.999544,0.507558
35381,99,483.253469,478.321948,0.999544,0.507416
35382,100,483.185212,478.254389,0.999544,0.507345
35383,100,483.185212,478.254389,0.999544,0.507345
35384,100,483.185212,478.254389,0.999544,0.507345
35385,100,483.185212,478.254389,0.999544,0.507345
35386,100,483.185212,478.254389,0.999544,0.507345
35387,100,483.185212,478.254389,0.999544,0.507345
35388,100,483.185212,478.254389,0.999544,0.507345
35389,100,483.185212,478.254389,0.999544,0.507203
35390,100,483.185212,478.254389,0.999544,0.507062
35391,100,483.185212,478.254389,0.999544,0.507062
35392,100,483.185212,478.254389,0.999544,0.506921
35393,100,483.185212,478.254389,0.999544,0.506921
35394,100,483.185212,478.254389,0.999544,0.506780
35395,100,483.185212,478.254389,0.999544,0.506780
35396,100,483.185212,478.254389,0.999544,0.506780
35397,100,483.185212,478.254389,0.999544,0.506638
35398,99,483.251745,478.320902,0.999544,0.506497
35399,100,483.183498,478.253352,0.999544,0.506567
35400,100,483.183498,478.253352,0.999544,0.506567
35401,100,483.183498,478.253352,0.999544,0.506567
35402,100,483.183498,478.253352,0.999544,0.506567
35403,100,483.183498,478.253352,0.999544,0.506567
35404,100,483.183498,478.253352,0.999544,0.506567
35405,100,483.183498,478.253352,0.999544,0.506426
35406,100,483.183498,478.253352,0.999544,0.506426
35407,100,483.183498,478.253352,0.999544,0.506426
35408,100,483.183498,478.253352,0.999544,0.506426
35409,100,483.183498,478.253352,0.999544,0.506426
35410,100,483.183498,478.253352,0.999544,0.506426
35411,100,483.183498,478.253352,0.999544,0.506426
35412,99,483.252053,478.321485,0.999544,0.506284
35413,100,483.183816,478.253945,0.999544,0.506354
35414,100,483.183816,478.253945,0.999544,0.506354
35415,100,483.183816,478.253945,0.999544,0.506354
35416,100,483.183816,478.253945,0.999544,0.506213
35417,100,483.184329,478.255071,0.999544,0.506283
35418,100,483.184329,478.255071,0.999544,0.506283
35419,100,483.184329,478.255071,0.999544,0.506283
35420,100,483.184329,478.255071,0.999544,0.506283
35421,100,483.184329,478.255071,0.999544,0.506141
35422,100,483.184329,478.255071,0.999544,0.506141
35423,100,483.184329,478.255071,0.999544,0.506141
35424,99,483.254012,478.324727,0.999544,0.506000
35425,99,483.254012,478.324727,0.999544,0.506000
35426,99,483.254012,478.324727,0.999544,0.506000
35427,98,483.324036,478.394345,0.999544,0.506000
35428,99,483.255808,478.326813,0.999544,0.506070
35429,98,483.325786,478.396442,0.999544,0.506070
35430,99,483.257568,478.328920,0.999544,0.506140
35431,99,483.259266,478.330948,0.999544,0.506068
35432,100,483.191076,478.263454,0.999544,0.506138
35433,100,483.191076,478.263454,0.999544,0.506138
35434,100,483.191076,478.263454,0.999544,0.506138
35435,100,483.191076,478.263454,0.999544,0.506138
35436,99,483.261270,478.333564,0.999544,0.506138
35437,98,483.331532,478.402204,0.999544,0.506138
35438,98,483.331532,478.402204,0.999544,0.506138
35439,97,483.400419,478.471017,0.999544,0.506138
35440,97,483.400419,478.471017,0.999544,0.506138
35441,97,483.400419,478.471017,0.999544,0.506138
35442,97,483.400419,478.471017,0.999544,0.506138
35443,97,483.400419,478.471017,0.999544,0.506138
35444,97,483.400419,478.471017,0.999544,0.506138
35445,95,483.539655,478.610007,0.999544,0.506138
35446,95,483.539655,478.610007,0.999545,0.506138
35447,94,483.609313,478.678950,0.999545,0.506138
35448,95,483.541083,478.611416,0.999545,0.506208
35449,95,483.541083,478.611416,0.999545,0.506208
35450,95,483.541083,478.611416,0.999545,0.506208
35451,95,483.541083,478.611416,0.999545,0.506208
35452,95,483.542498,478.612607,0.999545,0.506277
35453,96,483.474298,478.545102,0.999545,0.506347
35454,97,483.406116,478.477616,0.999545,0.506417
35455,97,483.406116,478.477616,0.999545,0.506417
35456,97,483.406116,478.477616,0.999545,0.506417
35457,97,483.407314,478.479462,0.999545,0.506486
35458,98,483.339162,478.412004,0.999545,0.506556
35459,99,483.271028,478.344565,0.999545,0.506625
35460,99,483.271028,478.344565,0.999545,0.506625
35461,99,483.271028,478.344565,0.999545,0.506625
35462,99,483.271028,478.344565,0.999545,0.506625
35463,99,483.271028,478.344565,0.999545,0.506625
35464,98,483.341360,478.413877,0.999545,0.506625
35465,98,483.341360,478.413877,0.999545,0.506625
35466,99,483.273236,478.346447,0.999545,0.506695
35467,99,483.273236,478.346447,0.999545,0.506695
35468,99,483.273236,478.346447,0.999545,0.506695
35469,99,483.273236,478.346447,0.999545,0.506695
35470,99,483.273236,478.346447,0.999545,0.506695
35471,99,483.273236,478.346447,0.999545,0.506695
35472,99,483.273236,478.346447,0.999545,0.506695
35473,99,483.273236,478.346447,0.999545,0.506695
35474,99,483.273236,478.346447,0.999545,0.506695
35475,99,483.273236,478.346447,0.999545,0.506695
35476,99,483.273236,478.346447,0.999545,0.506695
35477,99,483.273236,478.346447,0.999545,0.506695
35478,99,483.273236,478.346447,0.999545,0.506695
35479,99,483.273236,478.346447,0.999545,0.506695
35480,99,483.273236,478.346447,0.999545,0.506695
35481,99,483.273236,478.346447,0.999545,0.506695
35482,99,483.273236,478.346447,0.999545,0.506695
35483,99,483.273236,478.346447,0.999545,0.506695
35484,99,483.273236,478.346447,0.999545,0.506695
35485,98,483.345443,478.418228,0.999545,0.506695
35486,98,483.345443,478.418228,0.999545,0.506695
35487,99,483.277328,478.350807,0.999545,0.506764
35488,100,483.209232,478.283405,0.999545,0.506693
35489,98,483.352823,478.425419,0.999545,0.506693
35490,98,483.352823,478.425419,0.999545,0.506693
35491,97,483.423909,478.496144,0.999545,0.506693
35492,97,483.423909,478.496144,0.999545,0.506693
35493,97,483.423909,478.496144,0.999545,0.506693
35494,98,483.355802,478.428731,0.999545,0.506762
35495,99,483.287714,478.361337,0.999545,0.506832
35496,99,483.287714,478.361337,0.999545,0.506832
35497,100,483.219646,478.293962,0.999545,0.506761
35498,99,483.291397,478.365372,0.999545,0.506620
35499,99,483.291397,478.365372,0.999545,0.506620
35500,100,483.223338,478.298006,0.999545,0.506689
35501,100,483.223338,478.298006,0.999545,0.506548
35502,100,483.223338,478.298006,0.999545,0.506548
35503,100,483.223338,478.298006,0.999545,0.506548
35504,100,483.223338,478.298006,0.999545,0.506548
35505,100,483.223338,478.298006,0.999545,0.506408
35506,100,483.223338,478.298006,0.999545,0.506408
35507,100,483.223338,478.298006,0.999545,0.506408
35508,100,483.223338,478.298006,0.999545,0.506267
35509,99,483.296172,478.370830,0.999545,0.506267
35510,98,483.369167,478.443198,0.999545,0.506267
35511,98,483.369167,478.443198,0.999545,0.506267
35512,98,483.369167,478.443198,0.999545,0.506267
35513,99,483.301106,478.375830,0.999545,0.506336
35514,100,483.233064,478.308482,0.999545,0.506265
35515,100,483.233064,478.308482,0.999545,0.506265
35516,100,483.233064,478.308482,0.999545,0.506265
35517,99,483.306350,478.380580,0.999545,0.506265
35518,99,483.306350,478.380580,0.999545,0.506265
35519,99,483.306350,478.380580,0.999545,0.506265
35520,99,483.306350,478.380580,0.999545,0.506265
35521,99,483.306350,478.380580,0.999545,0.506265
35522,98,483.379209,478.453042,0.999545,0.506265
35523,98,483.379209,478.453042,0.999545,0.506265
35524,96,483.522897,478.594490,0.999546,0.506265
35525,97,483.454833,478.527121,0.999546,0.506334
35526,97,483.454833,478.527121,0.999546,0.506334
35527,97,483.454833,478.527121,0.999546,0.506334
35528,97,483.454833,478.527121,0.999546,0.506334
35529,98,483.386789,478.459770,0.999546,0.506404
35530,98,483.386789,478.459770,0.999546,0.506404
35531,98,483.390238,478.463840,0.999546,0.506473
35532,98,483.390238,478.463840,0.999546,0.506473
35533,98,483.390238,478.463840,0.999546,0.506473
35534,98,483.394093,478.468256,0.999546,0.506543
35535,98,483.394093,478.468256,0.999546,0.506543
35536,99,483.330087,478.405120,0.999546,0.506682
35537,99,483.330087,478.405120,0.999546,0.506682
35538,99,483.333779,478.409424,0.999546,0.506751
35539,98,483.405584,478.480267,0.999546,0.506751
35540,98,483.405584,478.480267,0.999546,0.506751
35541,97,483.476655,478.550936,0.999546,0.506751
35542,97,483.476655,478.550936,0.999546,0.506751
35543,97,483.476655,478.550936,0.999546,0.506751
35544,98,483.408665,478.483639,0.999546,0.506820
35545,98,483.408665,478.483639,0.999546,0.506820
35546,97,483.480046,478.554772,0.999546,0.506820
35547,97,483.480046,478.554772,0.999546,0.506820
35548,97,483.480046,478.554772,0.999546,0.506820
35549,98,483.412065,478.487484,0.999546,0.506890
35550,98,483.412065,478.487484,0.999546,0.506890
35551,100,483.276161,478.352964,0.999546,0.507028
35552,100,483.276161,478.352964,0.999546,0.507028
35553,100,483.276161,478.352964,0.999546,0.506888
35554,100,483.276161,478.352964,0.999546,0.506888
35555,100,483.276161,478.352964,0.999546,0.506747
35556,100,483.276161,478.352964,0.999546,0.506747
35557,100,483.276161,478.352964,0.999546,0.506747
35558,100,483.276161,478.352964,0.999546,0.506747
35559,100,483.276161,478.352964,0.999546,0.506747
35560,100,483.276161,478.352964,0.999546,0.506607
35561,100,483.276161,478.352964,0.999546,0.506607
35562,100,483.276161,478.352964,0.999546,0.506607
35563,100,483.281673,478.359116,0.999546,0.506676
35564,100,483.281673,478.359116,0.999546,0.506676
35565,100,483.281673,478.359116,0.999546,0.506535
35566,100,483.281673,478.359116,0.999546,0.506535
35567,100,483.281673,478.359116,0.999546,0.506535
35568,100,483.281673,478.359116,0.999546,0.506535
35569,100,483.281673,478.359116,0.999546,0.506535
35570,100,483.281673,478.359116,0.999546,0.506535
35571,100,483.281673,478.359116,0.999546,0.506535
35572,99,483.356299,478.433319,0.999546,0.506535
35573,99,483.356299,478.433319,0.999546,0.506535
35574,98,483.430862,478.507819,0.999546,0.506535
35575,98,483.430862,478.507819,0.999546,0.506535
35576,98,483.430862,478.507819,0.999546,0.506535
35577,98,483.430862,478.507819,0.999546,0.506535
35578,99,483.362926,478.440575,0.999546,0.506605
35579,99,483.362926,478.440575,0.999546,0.506605
35580,99,483.362926,478.440575,0.999546,0.506605
35581,99,483.362926,478.440575,0.999546,0.506605
35582,100,483.295010,478.373350,0.999546,0.506534
35583,100,483.295010,478.373350,0.999546,0.506393
35584,100,483.295010,478.373350,0.999546,0.506253
35585,100,483.295010,478.373350,0.999546,0.506253
35586,100,483.295010,478.373350,0.999546,0.506253
35587,100,483.295010,478.373350,0.999546,0.506112
35588,100,483.295010,478.373350,0.999546,0.506112
35589,100,483.295010,478.373350,0.999546,0.506112
35590,100,483.295010,478.373350,0.999546,0.506112
35591,100,483.295010,478.373350,0.999546,0.506112
35592,100,483.295010,478.373350,0.999546,0.506112
35593,100,483.295010,478.373350,0.999546,0.506112
35594,100,483.295010,478.373350,0.999546,0.506112
35595,100,483.295010,478.373350,0.999546,0.506112
35596,99,483.372612,478.448912,0.999546,0.506112
35597,99,483.372612,478.448912,0.999546,0.506112
35598,100,483.304703,478.381695,0.999546,0.506182
35599,100,483.304703,478.381695,0.999546,0.506182
35600,100,483.304703,478.381695,0.999546,0.506182
35601,100,483.304703,478.381695,0.999546,0.506182
35602,100,483.304703,478.381695,0.999547,0.506041
35603,100,483.304703,478.381695,0.999547,0.506041
35604,100,483.304703,478.381695,0.999547,0.506041
35605,100,483.304703,478.381695,0.999547,0.506041
35606,100,483.304703,478.381695,0.999547,0.506041
35607,100,483.304703,478.381695,0.999547,0.506041
35608,100,483.304703,478.381695,0.999547,0.505901
35609,100,483.304703,478.381695,0.999547,0.505901
35610,100,483.304703,478.381695,0.999547,0.505901
35611,100,483.304703,478.381695,0.999547,0.505901
35612,100,483.304703,478.381695,0.999547,0.505901
35613,99,483.382583,478.458055,0.999547,0.505760
35614,99,483.382583,478.458055,0.999547,0.505760
35615,99,483.382583,478.458055,0.999547,0.505760
35616,99,483.382583,478.458055,0.999547,0.505760
35617,100,483.314683,478.390847,0.999547,0.505829
35618,100,483.314683,478.390847,0.999547,0.505829
35619,100,483.314683,478.390847,0.999547,0.505689
35620,99,483.391996,478.465796,0.999547,0.505689
35621,99,483.391996,478.465796,0.999547,0.505689
35622,99,483.391996,478.465796,0.999547,0.505689
35623,99,483.391996,478.465796,0.999547,0.505689
35624,99,483.391996,478.465796,0.999547,0.505689
35625,100,483.324104,478.398596,0.999547,0.505618
35626,100,483.324104,478.398596,0.999547,0.505618
35627,100,483.324104,478.398596,0.999547,0.505478
35628,100,483.324104,478.398596,0.999547,0.505478
35629,100,483.324104,478.398596,0.999547,0.505478
35630,100,483.324104,478.398596,0.999547,0.505478
35631,99,483.400615,478.474328,0.999547,0.505478
35632,99,483.408537,478.482101,0.999547,0.505547
35633,99,483.408537,478.482101,0.999547,0.505547
35634,99,483.415991,478.488266,0.999547,0.505616
35635,99,483.415991,478.488266,0.999547,0.505616
35636,100,483.348124,478.421091,0.999547,0.505545
35637,100,483.348124,478.421091,0.999547,0.505545
35638,100,483.348124,478.421091,0.999547,0.505265
35639,100,483.348124,478.421091,0.999547,0.505124
35640,100,483.348124,478.421091,0.999547,0.505124
35641,100,483.348124,478.421091,0.999547,0.505124
35642,100,483.348124,478.421091,0.999547,0.504984
35643,100,483.348124,478.421091,0.999547,0.504984
35644,100,483.348124,478.421091,0.999547,0.504984
35645,100,483.348124,478.421091,0.999547,0.504843
35646,100,483.348124,478.421091,0.999547,0.504843
35647,98,483.498123,478.570067,0.999547,0.504843
35648,98,483.498123,478.570067,0.999547,0.504843
35649,98,483.498123,478.570067,0.999547,0.504843
35650,98,483.498123,478.570067,0.999547,0.504843
35651,98,483.498123,478.570067,0.999547,0.504843
35652,98,483.498123,478.570067,0.999547,0.504843
35653,99,483.430254,478.502890,0.999547,0.504913
35654,99,483.430254,478.502890,0.999547,0.504913
35655,100,483.362404,478.435732,0.999547,0.504982
35656,100,483.362404,478.435732,0.999547,0.504982
35657,100,483.362404,478.435732,0.999547,0.504982
35658,100,483.362404,478.435732,0.999547,0.504982
35659,100,483.362404,478.435732,0.999547,0.504982
35660,100,483.362404,478.435732,0.999547,0.504982
35661,100,483.362404,478.435732,0.999547,0.504982
35662,100,483.362404,478.435732,0.999547,0.504982
35663,100,483.362404,478.435732,0.999547,0.504982
35664,100,483.362404,478.435732,0.999547,0.504982
35665,100,483.362404,478.435732,0.999547,0.504982
35666,99,483.439175,478.512423,0.999547,0.504982
35667,99,483.439175,478.512423,0.999547,0.504982
35668,99,483.448225,478.520569,0.999547,0.505052
35669,99,483.448225,478.520569,0.999547,0.505052
35670,99,483.448225,478.520569,0.999547,0.505052
35671,99,483.456167,478.526906,0.999547,0.505121
35672,99,483.456167,478.526906,0.999547,0.505121
35673,99,483.456167,478.526906,0.999547,0.505121
35674,99,483.456167,478.526906,0.999547,0.505121
35675,99,483.456167,478.526906,0.999547,0.505121
35676,98,483.530370,478.599815,0.999547,0.505121
35677,99,483.462535,478.532671,0.999547,0.505191
35678,98,483.535728,478.605554,0.999547,0.505191
35679,98,483.535728,478.605554,0.999547,0.505191
35680,98,483.535728,478.605554,0.999547,0.505191
35681,97,483.608967,478.678765,0.999548,0.505191
35682,98,483.541130,478.611619,0.999548,0.505260
35683,98,483.541130,478.611619,0.999548,0.505260
35684,98,483.541130,478.611619,0.999548,0.505260
35685,98,483.541130,478.611619,0.999548,0.505260
35686,98,483.541130,478.611619,0.999548,0.505260
35687,98,483.541130,478.611619,0.999548,0.505260
35688,98,483.541130,478.611619,0.999548,0.505260
35689,98,483.541130,478.611619,0.999548,0.505260
35690,98,483.541130,478.611619,0.999548,0.505260
35691,97,483.615701,478.685031,0.999548,0.505260
35692,97,483.615701,478.685031,0.999548,0.505260
35693,97,483.615701,478.685031,0.999548,0.505260
35694,97,483.615701,478.685031,0.999548,0.505260
35695,97,483.615701,478.685031,0.999548,0.505260
35696,97,483.615701,478.685031,0.999548,0.505260
35697,97,483.615701,478.685031,0.999548,0.505260
35698,97,483.615701,478.685031,0.999548,0.505260
35699,97,483.615701,478.685031,0.999548,0.505260
35700,97,483.615701,478.685031,0.999548,0.505260
35701,98,483.547872,478.617894,0.999548,0.505330
35702,98,483.547872,478.617894,0.999548,0.505330
35703,98,483.547872,478.617894,0.999548,0.505330
35704,99,483.487534,478.557962,0.999548,0.505468
35705,99,483.487534,478.557962,0.999548,0.505468
35706,98,483.562054,478.631859,0.999548,0.505468
35707,98,483.562054,478.631859,0.999548,0.505468
35708,99,483.494262,478.564758,0.999548,0.505538
35709,99,483.494262,478.564758,0.999548,0.505538
35710,100,483.426489,478.497676,0.999548,0.505467
35711,100,483.426489,478.497676,0.999548,0.505467
35712,100,483.426489,478.497676,0.999548,0.505467
35713,100,483.426489,478.497676,0.999548,0.505467
35714,100,483.426489,478.497676,0.999548,0.505327
35715,99,483.501640,478.572597,0.999548,0.505186
35716,100,483.433875,478.505523,0.999548,0.505256
35717,100,483.433875,478.505523,0.999548,0.505256
35718,100,483.433875,478.505523,0.999548,0.505256
35719,100,483.433875,478.505523,0.999548,0.505256
35720,100,483.433875,478.505523,0.999548,0.505256
35721,100,483.433875,478.505523,0.999548,0.505256
35722,100,483.433875,478.505523,0.999548,0.505256
35723,100,483.433875,478.505523,0.999548,0.505256
35724,100,483.433875,478.505523,0.999548,0.505256
35725,100,483.433875,478.505523,0.999548,0.505256
35726,98,483.586733,478.656700,0.999548,0.505256
35727,97,483.661642,478.731504,0.999548,0.505256
35728,97,483.661642,478.731504,0.999548,0.505256
35729,97,483.661642,478.731504,0.999548,0.505256
35730,97,483.661642,478.731504,0.999548,0.505256
35731,97,483.661642,478.731504,0.999548,0.505256
35732,97,483.661642,478.731504,0.999548,0.505256
35733,97,483.661642,478.731504,0.999548,0.505256
35734,98,483.593864,478.664417,0.999548,0.505325
35735,98,483.593864,478.664417,0.999548,0.505325
35736,98,483.593864,478.664417,0.999548,0.505325
35737,98,483.593864,478.664417,0.999548,0.505325
35738,98,483.593864,478.664417,0.999548,0.505325
35739,100,483.458366,478.530300,0.999548,0.505464
35740,100,483.458366,478.530300,0.999548,0.505184
35741,100,483.458366,478.530300,0.999548,0.505184
35742,100,483.458366,478.530300,0.999548,0.505043
35743,100,483.458366,478.530300,0.999548,0.505043
35744,100,483.458366,478.530300,0.999548,0.505043
35745,100,483.458366,478.530300,0.999548,0.505043
35746,100,483.458366,478.530300,0.999548,0.505043
35747,100,483.458366,478.530300,0.999548,0.504763
35748,100,483.458366,478.530300,0.999548,0.504763
35749,99,483.536225,478.607820,0.999548,0.504623
35750,100,483.468493,478.540779,0.999548,0.504693
35751,100,483.478543,478.551096,0.999548,0.504762
35752,100,483.478543,478.551096,0.999548,0.504762
35753,100,483.478543,478.551096,0.999548,0.504622
35754,99,483.556386,478.627943,0.999548,0.504622
35755,100,483.488671,478.560918,0.999548,0.504691
35756,100,483.488671,478.560918,0.999548,0.504411
35757,100,483.488671,478.560918,0.999548,0.504411
35758,100,483.488671,478.560918,0.999548,0.504411
35759,99,483.566190,478.638371,0.999548,0.504411
35760,99,483.576064,478.648300,0.999549,0.504481
35761,99,483.576064,478.648300,0.999549,0.504481
35762,99,483.576064,478.648300,0.999549,0.504481
35763,99,483.576064,478.648300,0.999549,0.504481
35764,99,483.576064,478.648300,0.999549,0.504481
35765,98,483.653740,478.725809,0.999549,0.504481
35766,99,483.586030,478.658789,0.999549,0.504550
35767,99,483.586030,478.658789,0.999549,0.504550
35768,99,483.596151,478.668800,0.999549,0.504619
35769,100,483.528468,478.601807,0.999549,0.504689
35770,100,483.528468,478.601807,0.999549,0.504689
35771,100,483.528468,478.601807,0.999549,0.504689
35772,99,483.606018,478.678997,0.999549,0.504689
35773,99,483.606018,478.678997,0.999549,0.504689
35774,99,483.606018,478.678997,0.999549,0.504689
35775,99,483.606018,478.678997,0.999549,0.504689
35776,99,483.606018,478.678997,0.999549,0.504689
35777,99,483.606018,478.678997,0.999549,0.504689
35778,100,483.538343,478.612012,0.999549,0.504758
35779,100,483.548810,478.622556,0.999549,0.504827
35780,99,483.626551,478.700075,0.999549,0.504827
35781,99,483.626551,478.700075,0.999549,0.504827
35782,100,483.558892,478.633105,0.999549,0.504896
35783,100,483.558892,478.633105,0.999549,0.504896
35784,100,483.558892,478.633105,0.999549,0.504896
35785,100,483.558892,478.633105,0.999549,0.504896
35786,100,483.558892,478.633105,0.999549,0.504757
35787,100,483.558892,478.633105,0.999549,0.504617
35788,100,483.558892,478.633105,0.999549,0.504617
35789,100,483.558892,478.633105,0.999549,0.504617
35790,100,483.558892,478.633105,0.999549,0.504617
35791,99,483.637864,478.710257,0.999549,0.504617
35792,99,483.637864,478.710257,0.999549,0.504617
35793,97,483.792417,478.864129,0.999549,0.504617
35794,97,483.792417,478.864129,0.999549,0.504617
35795,97,483.792417,478.864129,0.999549,0.504617
35796,98,483.724744,478.797145,0.999549,0.504686
35797,100,483.589456,478.663235,0.999549,0.504825
35798,100,483.589456,478.663235,0.999549,0.504685
35799,100,483.589456,478.663235,0.999549,0.504685
35800,100,483.589456,478.663235,0.999549,0.504685
35801,100,483.589456,478.663235,0.999549,0.504685
35802,100,483.599894,478.674287,0.999549,0.504754
35803,100,483.599894,478.674287,0.999549,0.504754
35804,100,483.599894,478.674287,0.999549,0.504754
35805,100,483.599894,478.674287,0.999549,0.504754
35806,100,483.599894,478.674287,0.999549,0.504754
35807,100,483.599894,478.674287,0.999549,0.504614
35808,100,483.599894,478.674287,0.999549,0.504614
35809,100,483.599894,478.674287,0.999549,0.504614
35810,100,483.611314,478.686271,0.999549,0.504544
35811,100,483.611314,478.686271,0.999549,0.504544
35812,100,483.611314,478.686271,0.999549,0.504544
35813,100,483.611314,478.686271,0.999549,0.504544
35814,100,483.611314,478.686271,0.999549,0.504404
35815,100,483.611314,478.686271,0.999549,0.504264
35816,100,483.611314,478.686271,0.999549,0.504264
35817,100,483.611314,478.686271,0.999549,0.504264
35818,100,483.611314,478.686271,0.999549,0.504264
35819,100,483.611314,478.686271,0.999549,0.504264
35820,99,483.691655,478.766359,0.999549,0.504124
35821,100,483.624044,478.699436,0.999549,0.504193
35822,100,483.624044,478.699436,0.999549,0.504193
35823,100,483.624044,478.699436,0.999549,0.504193
